player_id,season,position_std,min,pts,reb,ast,stl,blk,tov,fg_pct,fg3_pct,ft_pct,height_m,weight_kg,BMI,body_fat_pct_est,lean_mass_kg,fat_mass_kg,injured
76804,1992,Point Guard,2065.0,1325.0,215.0,144.0,49.0,23.0,161.0,0.47,0.21,0.88,2.01,81.6,20.2,15.6,68.9,12.7,0
122,2009,Small Forward,1251.0,417.0,209.0,66.0,36.0,23.0,80.0,0.49,0.21,0.81,2.08,98.9,22.9,19.6,79.5,19.4,0
202697,2012,Point Guard,1937.0,567.0,218.0,109.0,62.0,27.0,78.0,0.41,0.36,0.79,1.96,96.2,25.0,20.7,76.3,19.9,1
202339,2030,Point Guard,1059.0,632.0,125.0,190.0,63.0,19.0,110.0,0.45,0.37,0.8,1.85,97.1,28.4,25.2,72.6,24.5,0
2405,2029,Power Forward,2027.0,1133.0,496.0,78.0,64.0,89.0,177.0,0.48,0.2,0.71,2.08,111.1,25.7,22.2,86.4,24.7,0
983,2021,Point Guard,849.0,234.0,65.0,121.0,44.0,5.0,64.0,0.37,0.34,0.76,1.85,83.9,24.5,20.6,66.6,17.3,0
0,,,1406.0,640.0,226.0,101.0,63.0,48.0,131.0,0.44,0.38,0.67,,,,,,,0
1509,2012,Center,95.0,22.0,31.0,0.0,3.0,10.0,6.0,0.32,0.0,0.67,2.11,124.7,28.0,24.8,93.8,30.9,0
600014,1985,Center,893.0,265.0,211.0,21.0,15.0,30.0,67.0,0.55,0.0,0.52,2.18,108.9,22.9,20.2,86.9,22.0,0
77074,1986,Small Forward,2558.0,1375.0,300.0,214.0,124.0,17.0,0.0,0.47,0.0,0.81,1.96,95.3,24.8,21.4,74.9,20.4,0
77478,1996,Center,14.0,2.0,2.0,1.0,0.0,1.0,0.0,0.2,0.0,0.0,2.13,113.4,25.0,19.6,91.2,22.2,0
77734,1964,Center,0.0,108.0,0.0,17.0,0.0,0.0,0.0,0.3,0.0,0.61,2.03,88.5,21.5,15.4,74.9,13.6,0
77403,1951,Point Guard,0.0,803.0,0.0,276.0,0.0,0.0,0.0,0.35,0.0,0.79,1.88,79.4,22.5,17.5,65.5,13.9,0
78018,1957,Small Forward,205.0,107.0,54.0,6.0,0.0,0.0,0.0,0.3,0.0,0.72,1.93,86.2,23.1,17.3,71.3,14.9,0
0,,,209.0,47.0,33.0,34.0,8.0,4.0,17.0,0.32,0.29,0.8,,,,,,,0
0,,,49.0,23.0,8.0,0.0,2.0,0.0,2.0,0.5,0.43,1.0,,,,,,,0
966,1997,Power Forward,2102.0,689.0,789.0,68.0,95.0,21.0,105.0,0.56,0.0,0.62,2.06,93.4,22.0,17.3,77.2,16.2,1
1844,1994,Point Guard,40.0,13.0,1.0,0.0,3.0,0.0,4.0,0.29,0.29,0.5,1.93,86.2,23.1,18.0,70.7,15.5,0
764,1993,Center,1672.0,546.0,508.0,61.0,52.0,111.0,83.0,0.47,0.0,0.71,2.16,113.4,24.3,21.5,89.0,24.4,0
0,,,596.0,232.0,52.0,69.0,39.0,3.0,45.0,0.49,0.33,0.83,,,,,,,0
902,2000,Point Guard,1976.0,816.0,189.0,366.0,73.0,13.0,167.0,0.46,0.19,0.82,1.88,82.6,23.4,19.9,66.2,16.4,0
78139,1981,Small Forward,2309.0,1269.0,391.0,249.0,78.0,19.0,143.0,0.48,0.18,0.82,2.01,95.3,23.6,19.5,76.7,18.6,0
77092,2002,Small Forward,796.0,180.0,132.0,32.0,11.0,13.0,52.0,0.44,0.0,0.82,2.08,95.3,22.0,17.6,78.5,16.8,0
0,,,2213.0,831.0,219.0,130.0,56.0,14.0,94.0,0.45,0.41,0.74,,,,,,,0
1521,1997,Point Guard,884.0,289.0,65.0,121.0,32.0,0.0,77.0,0.42,0.41,0.75,1.85,86.2,25.2,21.6,67.6,18.6,0
271,1994,Small Forward,630.0,293.0,70.0,27.0,20.0,7.0,46.0,0.41,0.04,0.87,2.01,95.3,23.6,20.9,75.4,19.9,0
77316,1978,Small Forward,1867.0,759.0,538.0,78.0,0.0,0.0,0.0,0.42,0.0,0.73,2.03,97.5,23.7,19.1,78.9,18.6,0
2039,2018,Point Guard,1137.0,360.0,79.0,130.0,45.0,6.0,65.0,0.39,0.17,0.83,1.9,88.5,24.5,20.6,70.3,18.2,0
1629667,2026,Power Forward,419.0,160.0,76.0,19.0,17.0,5.0,13.0,0.49,0.4,0.82,2.06,93.0,21.9,15.8,78.3,14.7,0
1541,2007,Point Guard,10.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.96,88.5,23.0,18.8,71.9,16.6,0
45,2009,Small Forward,413.0,118.0,42.0,45.0,19.0,3.0,36.0,0.31,0.32,0.79,2.03,104.3,25.3,22.2,81.1,23.2,0
1626204,2034,Power Forward,1266.0,349.0,312.0,44.0,54.0,23.0,41.0,0.53,0.1,0.68,2.03,111.1,27.0,23.1,85.4,25.7,0
76967,1954,Point Guard,0.0,111.0,0.0,69.0,0.0,0.0,0.0,0.26,0.0,0.52,1.78,81.6,25.8,21.4,64.1,17.5,0
349,2024,Point Guard,1382.0,373.0,184.0,386.0,42.0,3.0,99.0,0.42,0.31,0.82,1.9,88.5,24.5,21.9,69.1,19.4,0
1884,2024,Point Guard,595.0,178.0,56.0,135.0,34.0,3.0,76.0,0.37,0.31,0.67,1.9,96.2,26.6,23.1,74.0,22.2,0
77523,1975,Center,439.0,149.0,128.0,24.0,7.0,15.0,0.0,0.36,0.0,0.54,2.11,103.4,23.2,18.3,84.5,18.9,0
1626153,2032,Point Guard,1221.0,369.0,180.0,194.0,92.0,17.0,44.0,0.47,0.34,0.87,1.96,83.9,21.8,17.1,69.6,14.3,0
1504,2001,Power Forward,221.0,59.0,73.0,12.0,9.0,0.0,15.0,0.37,0.0,0.66,2.03,117.9,28.6,25.0,88.4,29.5,1
2248,2021,Point Guard,1033.0,149.0,121.0,217.0,54.0,22.0,85.0,0.34,0.19,0.67,1.85,90.3,26.4,23.3,69.3,21.0,0
77136,1981,Center,1643.0,582.0,468.0,144.0,44.0,119.0,121.0,0.5,0.0,0.59,2.08,108.9,25.2,21.2,85.8,23.1,0
77618,1988,Small Forward,1819.0,757.0,297.0,174.0,87.0,3.0,131.0,0.52,0.0,0.8,2.01,97.5,24.1,20.8,77.2,20.3,0
1910,2001,Small Forward,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.08,106.6,24.6,18.6,86.8,19.8,0
1938,2007,Point Guard,1393.0,705.0,201.0,274.0,80.0,13.0,132.0,0.42,0.35,0.8,1.98,93.0,23.7,21.4,73.1,19.9,0
0,,,1104.0,404.0,270.0,36.0,24.0,33.0,88.0,0.48,0.0,0.63,,,,,,,0
1729,2029,Point Guard,557.0,209.0,84.0,58.0,30.0,7.0,54.0,0.4,0.17,0.76,2.01,88.5,21.9,17.0,73.5,15.0,0
1629716,2026,Center,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.08,112.9,26.1,20.2,90.1,22.8,0
78409,1965,Point Guard,774.0,280.0,63.0,104.0,0.0,0.0,0.0,0.39,0.0,0.73,1.9,86.2,23.9,18.5,70.3,15.9,0
77443,1968,Center,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.38,0.0,0.33,2.03,99.8,24.2,19.7,80.1,19.7,0
1627812,2033,Point Guard,1067.0,420.0,109.0,137.0,36.0,4.0,40.0,0.44,0.36,0.9,1.83,80.7,24.1,18.9,65.4,15.3,0
1425,2026,Power Forward,1336.0,450.0,294.0,81.0,34.0,46.0,89.0,0.5,0.33,0.68,2.06,106.6,25.1,22.2,82.9,23.7,0
77024,1978,Point Guard,723.0,145.0,52.0,106.0,21.0,5.0,66.0,0.42,0.0,0.71,1.93,86.2,23.1,18.4,70.3,15.9,0
1762,2007,Small Forward,343.0,74.0,64.0,17.0,11.0,1.0,13.0,0.39,0.0,0.77,2.03,99.8,24.2,19.3,80.5,19.3,0
76788,1969,Point Guard,1805.0,778.0,209.0,217.0,0.0,0.0,0.0,0.42,0.0,0.87,1.9,83.9,23.2,17.6,69.1,14.8,0
1627777,2026,Small Forward,1512.0,637.0,185.0,77.0,30.0,14.0,54.0,0.44,0.4,0.87,2.01,104.3,25.8,21.7,81.7,22.6,0
76003,1970,Center,3254.0,2292.0,1224.0,379.0,0.0,0.0,0.0,0.55,0.0,0.71,2.18,102.1,21.5,19.0,82.7,19.4,0
1474,2002,Small Forward,2472.0,1017.0,610.0,107.0,93.0,9.0,147.0,0.47,0.33,0.82,2.06,99.8,23.5,19.4,80.4,19.4,0
101106,2025,Center,1451.0,375.0,492.0,162.0,33.0,114.0,83.0,0.63,1.0,0.48,2.13,117.9,26.0,22.8,91.0,26.9,0
0,,,1983.0,780.0,181.0,225.0,66.0,6.0,0.0,0.44,0.0,0.78,,,,,,,0
351,2009,Power Forward,792.0,266.0,165.0,26.0,24.0,20.0,64.0,0.47,0.0,0.67,2.11,113.4,25.5,21.1,89.5,23.9,0
203526,2022,Point Guard,498.0,183.0,49.0,75.0,13.0,4.0,36.0,0.46,0.4,0.74,1.88,81.6,23.1,18.7,66.3,15.3,0
0,,,2169.0,970.0,367.0,120.0,83.0,48.0,82.0,0.41,0.36,0.79,,,,,,,0
0,,,1517.0,609.0,494.0,89.0,45.0,73.0,0.0,0.49,0.0,0.7,,,,,,,0
76183,1994,Point Guard,214.0,64.0,20.0,26.0,9.0,2.0,18.0,0.43,0.12,0.71,1.93,86.2,23.1,17.5,71.1,15.1,0
201166,2036,Point Guard,2919.0,1604.0,215.0,434.0,69.0,14.0,232.0,0.43,0.4,0.82,1.83,73.0,21.8,17.3,60.4,12.6,0
76363,1969,Small Forward,192.0,76.0,58.0,11.0,0.0,0.0,0.0,0.38,0.0,0.73,2.01,99.8,24.7,19.6,80.2,19.6,0
46,1999,Center,17.0,7.0,4.0,1.0,1.0,2.0,2.0,0.6,0.0,0.33,2.08,122.5,28.3,23.5,93.7,28.8,0
76516,1990,Point Guard,225.0,76.0,15.0,45.0,10.0,1.0,11.0,0.59,0.0,0.83,1.9,81.6,22.6,19.2,65.9,15.7,0
0,,,298.0,101.0,65.0,4.0,8.0,17.0,19.0,0.44,0.0,0.56,,,,,,,0
1627759,2024,Shooting Guard,2152.0,1017.0,346.0,114.0,70.0,26.0,124.0,0.46,0.4,0.64,1.98,101.2,25.8,21.0,79.9,21.3,0
78500,1994,Point Guard,2641.0,1941.0,159.0,529.0,111.0,26.0,232.0,0.54,0.0,0.84,1.93,88.5,23.8,20.0,70.8,17.7,0
200765,2023,Point Guard,2019.0,608.0,373.0,538.0,91.0,7.0,210.0,0.43,0.31,0.4,1.85,81.6,23.8,20.4,65.0,16.6,0
77331,1977,Center,764.0,207.0,178.0,37.0,18.0,16.0,48.0,0.44,0.14,0.81,2.08,102.1,23.6,18.6,83.1,19.0,0
1844,1995,Point Guard,40.0,13.0,1.0,0.0,3.0,0.0,4.0,0.29,0.29,0.5,1.93,86.2,23.1,18.0,70.7,15.5,0
243,1996,Point Guard,472.0,109.0,68.0,38.0,23.0,1.0,24.0,0.41,0.18,0.87,1.96,94.8,24.7,21.3,74.6,20.2,0
76790,1996,Point Guard,949.0,260.0,127.0,223.0,62.0,2.0,66.0,0.42,0.0,0.76,1.88,83.9,23.7,18.0,68.8,15.1,0
203903,2015,Point Guard,2397.0,1205.0,246.0,213.0,88.0,8.0,164.0,0.44,0.33,0.8,1.96,88.0,22.9,18.4,71.8,16.2,0
0,,,339.0,185.0,126.0,17.0,14.0,20.0,34.0,0.6,0.14,0.58,,,,,,,0
2409,2005,Small Forward,105.0,32.0,15.0,3.0,2.0,2.0,6.0,0.34,0.0,0.55,2.08,104.3,24.1,19.4,84.1,20.2,0
1751,2010,Power Forward,863.0,261.0,261.0,7.0,25.0,50.0,65.0,0.52,0.0,0.5,2.06,131.5,31.0,27.4,95.5,36.0,0
78028,1980,Small Forward,2499.0,878.0,515.0,136.0,49.0,36.0,0.0,0.49,0.0,0.7,2.01,102.1,25.3,20.8,80.9,21.2,0
203461,2014,Small Forward,264.0,115.0,78.0,12.0,5.0,3.0,12.0,0.41,0.27,0.72,2.03,106.6,25.9,20.2,85.1,21.5,1
0,,,2317.0,1184.0,297.0,232.0,117.0,20.0,172.0,0.47,0.1,0.89,,,,,,,0
1627885,2018,Point Guard,23.0,4.0,4.0,3.0,1.0,1.0,2.0,0.33,0.0,0.0,1.93,88.5,23.8,19.0,71.7,16.8,0
0,,,1389.0,592.0,409.0,163.0,78.0,38.0,90.0,0.54,0.14,0.68,,,,,,,0
378,2006,Point Guard,199.0,98.0,46.0,29.0,11.0,4.0,15.0,0.43,0.33,0.79,1.98,81.6,20.8,16.8,67.9,13.7,0
1942,2001,Small Forward,177.0,54.0,39.0,6.0,5.0,1.0,6.0,0.51,0.0,0.67,2.06,122.0,28.7,24.2,92.5,29.5,1
78528,2005,Point Guard,354.0,72.0,35.0,81.0,26.0,2.0,29.0,0.32,0.29,0.62,1.93,83.9,22.5,17.2,69.5,14.4,0
76877,1964,Point Guard,1109.0,396.0,252.0,113.0,0.0,0.0,0.0,0.35,0.0,0.65,1.88,83.9,23.7,19.6,67.5,16.4,0
197,2009,Point Guard,706.0,212.0,119.0,45.0,40.0,11.0,23.0,0.36,0.39,0.81,2.01,98.9,24.5,19.9,79.2,19.7,0
78047,1991,Small Forward,2859.0,1623.0,503.0,348.0,98.0,25.0,259.0,0.48,0.0,0.8,2.03,97.5,23.7,19.6,78.4,19.1,0
1627756,2016,Point Guard,977.0,291.0,151.0,63.0,30.0,7.0,49.0,0.35,0.35,0.78,1.93,99.8,26.8,22.4,77.4,22.4,0
77377,1987,Small Forward,1848.0,657.0,533.0,40.0,48.0,68.0,72.0,0.51,0.0,0.73,2.03,95.3,23.1,19.1,77.1,18.2,0
78045,1982,Small Forward,2296.0,1384.0,374.0,195.0,0.0,0.0,0.0,0.46,0.0,0.81,1.96,98.9,25.7,22.2,76.9,22.0,0
76584,1953,Point Guard,1980.0,551.0,330.0,228.0,0.0,0.0,0.0,0.49,0.0,0.51,1.88,86.2,24.4,19.3,69.6,16.6,0
77784,1976,Small Forward,101.0,53.0,9.0,15.0,5.0,0.0,0.0,0.54,0.0,0.79,1.96,90.7,23.6,17.6,74.7,16.0,0
78617,1972,Small Forward,85.0,55.0,24.0,3.0,0.0,0.0,0.0,0.5,0.0,0.77,2.01,98.9,24.5,19.0,80.1,18.8,0
1628379,2027,Point Guard,1315.0,546.0,158.0,91.0,32.0,5.0,46.0,0.49,0.49,0.95,1.96,93.4,24.3,19.2,75.5,17.9,0
921,1992,Center,1838.0,848.0,508.0,149.0,41.0,36.0,110.0,0.49,0.0,0.78,2.13,111.1,24.5,19.6,89.3,21.8,0
76972,1974,Small Forward,2798.0,1598.0,633.0,296.0,0.0,0.0,0.0,0.46,0.0,0.81,2.03,95.3,23.1,19.1,77.1,18.2,0
1444,2008,Small Forward,721.0,264.0,198.0,32.0,11.0,18.0,33.0,0.47,0.0,0.61,2.06,104.3,24.6,21.1,82.3,22.0,0
77273,1988,Small Forward,995.0,281.0,240.0,58.0,28.0,11.0,65.0,0.46,0.0,0.76,1.98,102.1,26.0,21.2,80.5,21.6,0
78245,1975,Point Guard,2389.0,652.0,226.0,287.0,183.0,16.0,0.0,0.55,0.0,0.84,1.96,81.6,21.2,16.1,68.5,13.1,0
0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0
78466,1967,Small Forward,1104.0,384.0,353.0,43.0,0.0,0.0,0.0,0.4,0.0,0.57,2.01,95.3,23.6,19.5,76.7,18.6,0
1731,2010,Point Guard,736.0,290.0,54.0,74.0,11.0,1.0,27.0,0.45,0.45,0.78,1.83,79.4,23.7,19.4,64.0,15.4,0
1628455,2024,Point Guard,236.0,100.0,32.0,54.0,6.0,1.0,20.0,0.37,0.36,0.78,1.85,79.4,23.2,18.5,64.7,14.7,0
2741,2010,Center,343.0,86.0,89.0,9.0,5.0,17.0,8.0,0.52,0.0,0.75,2.16,122.5,26.3,20.7,97.1,25.4,0
82,2002,Center,956.0,363.0,190.0,40.0,22.0,17.0,39.0,0.49,0.0,0.81,2.13,111.1,24.5,21.5,87.2,23.9,0
77786,1981,Center,462.0,188.0,142.0,18.0,4.0,13.0,0.0,0.5,0.0,0.68,2.08,97.5,22.5,18.4,79.6,17.9,0
2696,2006,Point Guard,432.0,167.0,27.0,53.0,17.0,1.0,18.0,0.43,0.35,0.84,1.88,79.4,22.5,17.0,65.9,13.5,0
78570,1983,Small Forward,258.0,105.0,50.0,16.0,14.0,1.0,18.0,0.3,0.11,0.78,2.01,95.3,23.6,18.3,77.9,17.4,0
0,,,2891.0,1734.0,447.0,263.0,161.0,39.0,212.0,0.43,0.4,0.82,,,,,,,0
1628372,2028,Point Guard,392.0,145.0,53.0,74.0,20.0,14.0,25.0,0.42,0.35,0.7,1.88,93.0,26.3,21.3,73.2,19.8,0
2437,2019,Small Forward,765.0,251.0,187.0,20.0,17.0,29.0,38.0,0.49,0.33,0.58,2.03,117.9,28.6,24.1,89.5,28.4,0
0,,,692.0,171.0,170.0,14.0,20.0,37.0,26.0,0.47,0.0,0.56,,,,,,,0
767,1996,Small Forward,2462.0,1435.0,563.0,72.0,36.0,17.0,181.0,0.47,0.25,0.7,2.03,99.8,24.2,19.5,80.3,19.5,0
1101,1992,Center,213.0,88.0,49.0,12.0,4.0,5.0,18.0,0.38,0.0,0.76,2.18,117.9,24.8,19.3,95.1,22.8,0
201568,2030,Small Forward,1834.0,1160.0,322.0,119.0,42.0,5.0,76.0,0.44,0.4,0.89,2.08,107.0,24.7,21.5,84.0,23.0,0
764,2001,Center,3241.0,2383.0,855.0,381.0,139.0,265.0,253.0,0.51,0.34,0.75,2.16,113.4,24.3,21.5,89.0,24.4,0
76833,1948,Small Forward,0.0,256.0,0.0,15.0,0.0,0.0,0.0,0.28,0.0,0.8,1.88,92.1,26.1,21.3,72.5,19.6,0
0,,,469.0,194.0,45.0,29.0,10.0,3.0,35.0,0.45,0.36,0.7,,,,,,,0
78190,1986,Small Forward,878.0,246.0,189.0,78.0,41.0,6.0,0.0,0.43,0.0,0.61,1.96,88.5,23.0,17.8,72.7,15.8,0
77116,1953,Small Forward,0.0,52.0,0.0,20.0,0.0,0.0,0.0,0.3,0.0,0.45,1.93,81.6,21.9,15.8,68.7,12.9,0
0,,,885.0,142.0,211.0,34.0,12.0,31.0,40.0,0.46,0.0,0.77,,,,,,,0
76195,2002,Center,1522.0,155.0,350.0,20.0,16.0,247.0,63.0,0.4,0.07,0.58,2.29,90.7,17.3,11.9,79.9,10.8,0
308,1996,Center,1032.0,299.0,219.0,33.0,39.0,35.0,53.0,0.46,0.0,0.49,2.11,102.1,22.9,16.8,84.9,17.2,0
0,,,3083.0,1035.0,1024.0,378.0,132.0,134.0,0.0,0.4,0.0,0.76,,,,,,,0
78303,1983,Point Guard,321.0,95.0,36.0,41.0,20.0,2.0,30.0,0.36,0.0,0.66,1.96,81.6,21.2,14.3,69.9,11.7,0
1630164,2023,Center,605.0,305.0,194.0,16.0,4.0,20.0,37.0,0.53,0.17,0.71,2.13,108.9,24.0,17.7,89.6,19.3,1
203200,2031,Shooting Guard,510.0,176.0,63.0,45.0,19.0,15.0,26.0,0.41,0.43,0.82,1.98,81.6,20.8,16.6,68.1,13.5,0
1517,2018,Point Guard,1186.0,689.0,174.0,105.0,49.0,8.0,63.0,0.44,0.37,0.75,1.85,83.9,24.5,21.3,66.0,17.9,0
201954,2023,Point Guard,2219.0,1035.0,169.0,318.0,77.0,4.0,130.0,0.49,0.4,0.86,1.83,72.6,21.7,17.7,59.7,12.9,0
1733,2028,Small Forward,2195.0,1276.0,405.0,110.0,62.0,26.0,132.0,0.44,0.34,0.76,2.06,111.1,26.2,22.8,85.8,25.3,0
0,,,1037.0,471.0,352.0,36.0,34.0,47.0,54.0,0.59,0.0,0.66,,,,,,,0
77513,1952,Small Forward,106.0,14.0,20.0,8.0,0.0,0.0,0.0,0.14,0.0,0.43,1.96,88.5,23.0,16.2,74.2,14.3,0
201600,2015,Center,968.0,280.0,378.0,25.0,14.0,37.0,59.0,0.53,0.0,0.62,2.13,115.7,25.5,21.5,90.8,24.9,1
2776,2008,Small Forward,255.0,62.0,57.0,2.0,12.0,4.0,10.0,0.4,0.0,0.59,2.08,113.4,26.2,21.0,89.6,23.8,0
76900,1960,Small Forward,83.0,26.0,14.0,2.0,0.0,0.0,0.0,0.29,0.0,0.36,1.96,99.8,26.0,20.8,79.0,20.8,0
78237,1977,Point Guard,447.0,173.0,55.0,49.0,11.0,3.0,0.0,0.45,0.0,0.88,1.9,83.9,23.2,18.5,68.4,15.5,0
78440,1995,Small Forward,1595.0,535.0,343.0,49.0,33.0,52.0,60.0,0.53,0.4,0.72,2.03,95.3,23.1,18.4,77.8,17.5,1
0,,,57.0,14.0,17.0,2.0,0.0,0.0,3.0,0.33,0.0,1.0,,,,,,,0
412,1997,Center,1010.0,390.0,186.0,28.0,15.0,50.0,93.0,0.4,0.0,0.51,2.11,117.9,26.5,21.1,93.0,24.9,0
922,2001,Power Forward,1876.0,578.0,423.0,59.0,53.0,159.0,73.0,0.45,0.0,0.62,2.13,126.6,27.9,25.6,94.2,32.4,0
0,,,289.0,74.0,71.0,10.0,0.0,0.0,0.0,0.33,0.0,0.69,,,,,,,0
0,,,1006.0,430.0,127.0,212.0,27.0,1.0,82.0,0.4,0.42,0.83,,,,,,,0
78516,1979,Center,2214.0,996.0,664.0,102.0,48.0,44.0,141.0,0.56,0.0,0.76,2.08,99.8,23.1,18.9,80.9,18.9,0
390,1997,Point Guard,1789.0,702.0,136.0,102.0,54.0,9.0,116.0,0.44,0.36,0.8,1.98,90.7,23.1,17.5,74.8,15.9,0
0,,,2494.0,845.0,600.0,163.0,101.0,65.0,99.0,0.52,0.17,0.72,,,,,,,0
101106,2022,Center,2258.0,809.0,584.0,198.0,49.0,35.0,150.0,0.55,0.2,0.58,2.13,117.9,26.0,22.8,91.0,26.9,0
76568,1981,Point Guard,606.0,204.0,50.0,137.0,18.0,1.0,93.0,0.42,0.0,0.85,1.83,81.6,24.4,19.1,66.0,15.6,0
904,2015,Small Forward,1617.0,734.0,159.0,194.0,75.0,32.0,122.0,0.5,0.39,0.86,,,,,,,0
76905,1946,Small Forward,0.0,159.0,0.0,33.0,0.0,0.0,0.0,0.32,0.0,0.63,1.93,86.2,23.1,17.3,71.3,14.9,0
78059,1998,Small Forward,1189.0,454.0,170.0,75.0,39.0,30.0,57.0,0.5,0.25,0.76,1.98,95.3,24.3,20.3,76.0,19.3,0
279,1999,Power Forward,1499.0,163.0,359.0,48.0,51.0,124.0,46.0,0.54,0.0,0.58,2.06,97.5,23.0,20.6,77.4,20.1,1
78566,1988,Small Forward,573.0,151.0,146.0,14.0,19.0,23.0,19.0,0.6,0.0,0.42,2.01,86.2,21.3,14.2,74.0,12.2,0
76988,1972,Small Forward,2206.0,1230.0,705.0,125.0,0.0,0.0,0.0,0.38,0.0,0.75,2.01,98.9,24.5,20.1,79.0,19.9,0
76771,1985,Point Guard,2598.0,843.0,273.0,473.0,191.0,50.0,0.0,0.47,0.0,0.82,1.93,83.9,22.5,17.9,68.9,15.0,0
783,2002,Small Forward,2075.0,1115.0,405.0,196.0,80.0,44.0,202.0,0.55,0.31,0.73,2.06,108.9,25.7,23.1,83.7,25.2,0
200758,2023,Small Forward,2088.0,914.0,218.0,134.0,129.0,19.0,69.0,0.56,0.22,0.76,2.01,106.6,26.4,21.9,83.3,23.3,0
77527,1994,Small Forward,132.0,47.0,22.0,9.0,3.0,5.0,8.0,0.48,0.0,0.7,2.06,97.5,23.0,17.6,80.3,17.2,0
0,,,1535.0,691.0,477.0,31.0,35.0,132.0,87.0,0.56,0.0,0.46,,,,,,,0
1627748,2022,Power Forward,76.0,30.0,18.0,4.0,2.0,4.0,3.0,0.56,0.0,0.91,2.13,100.2,22.1,15.6,84.6,15.6,0
1627855,2016,Small Forward,471.0,98.0,82.0,21.0,10.0,10.0,18.0,0.38,0.35,0.91,2.03,93.0,22.6,16.9,77.3,15.7,0
41,1995,Small Forward,1764.0,601.0,455.0,96.0,86.0,17.0,105.0,0.46,0.0,0.59,2.03,104.3,25.3,22.0,81.4,22.9,1
216,2015,Point Guard,2772.0,1091.0,370.0,602.0,105.0,34.0,223.0,0.47,0.11,0.82,1.98,90.7,23.1,19.8,72.7,18.0,0
77419,1997,Point Guard,1158.0,536.0,85.0,318.0,62.0,2.0,102.0,0.46,0.32,0.8,1.9,79.4,22.0,18.5,64.7,14.7,0
2731,2011,Center,2329.0,963.0,757.0,80.0,57.0,172.0,111.0,0.53,0.0,0.59,2.08,115.7,26.7,23.9,88.0,27.7,1
76993,1982,Point Guard,62.0,24.0,6.0,5.0,3.0,0.0,4.0,0.38,0.6,1.0,1.88,79.4,22.5,18.8,64.5,14.9,0
76263,1977,Point Guard,891.0,365.0,64.0,111.0,22.0,23.0,0.0,0.4,0.0,0.77,1.93,80.7,21.7,15.1,68.5,12.2,0
100263,1996,Center,248.0,108.0,56.0,14.0,6.0,4.0,10.0,0.52,0.33,0.85,2.11,111.1,25.0,,,,0
0,,,2001.0,704.0,510.0,317.0,0.0,0.0,0.0,0.51,0.0,0.8,,,,,,,0
76774,1979,Small Forward,1993.0,1011.0,468.0,113.0,0.0,0.0,0.0,0.41,0.0,0.81,1.98,97.5,24.9,21.0,77.0,20.5,0
1629750,2023,Point Guard,468.0,163.0,93.0,26.0,24.0,8.0,23.0,0.5,0.27,0.67,1.96,93.0,24.2,19.7,74.7,18.3,1
2730,2025,Power Forward,2280.0,976.0,835.0,98.0,69.0,113.0,166.0,0.62,0.0,0.49,2.08,120.2,27.8,25.4,89.7,30.5,0
203110,2035,Small Forward,2065.0,486.0,481.0,454.0,95.0,70.0,169.0,0.44,0.28,0.69,1.98,104.3,26.6,23.3,80.0,24.3,0
0,,,1523.0,294.0,385.0,58.0,18.0,64.0,75.0,0.49,0.0,0.58,,,,,,,0
78440,1989,Small Forward,1719.0,710.0,338.0,75.0,49.0,49.0,75.0,0.49,0.0,0.76,2.03,95.3,23.1,18.4,77.8,17.5,0
1495,2022,Power Forward,2203.0,1342.0,732.0,179.0,45.0,174.0,127.0,0.5,0.33,0.67,2.11,113.4,25.5,23.4,86.9,26.5,0
78617,1975,Small Forward,86.0,53.0,27.0,2.0,0.0,0.0,0.0,0.41,0.0,0.6,2.01,98.9,24.5,19.0,80.1,18.8,0
76969,1958,Point Guard,1109.0,375.0,178.0,70.0,0.0,0.0,0.0,0.36,0.0,0.73,1.9,88.5,24.5,19.0,71.7,16.8,0
77198,1965,Point Guard,419.0,134.0,29.0,56.0,0.0,0.0,0.0,0.41,0.0,0.89,1.88,81.6,23.1,19.1,66.0,15.6,0
0,,,261.0,38.0,22.0,5.0,6.0,2.0,8.0,0.31,0.12,0.5,,,,,,,0
202361,2018,Shooting Guard,1894.0,580.0,278.0,169.0,79.0,17.0,102.0,0.46,0.26,0.56,2.01,97.5,24.1,18.7,79.3,18.2,0
2734,2028,Point Guard,1280.0,487.0,138.0,118.0,60.0,13.0,66.0,0.45,0.33,0.72,1.9,83.9,23.2,19.7,67.4,16.5,0
202711,2025,Small Forward,557.0,303.0,58.0,26.0,7.0,1.0,38.0,0.43,0.37,0.8,2.01,102.5,25.4,22.1,79.8,22.7,0
0,,,843.0,311.0,54.0,161.0,27.0,0.0,48.0,0.45,0.0,0.85,,,,,,,0
78331,1984,Center,1210.0,605.0,276.0,87.0,31.0,41.0,77.0,0.44,1.0,0.74,2.08,102.5,23.7,20.3,81.7,20.8,0
